-10.0	-0.691	0.06712	0.004	0.917	0.005	0.986	0.012	-10.292	0.253	0.256
-9.5	-0.670	0.06294	0.004	0.911	0.005	0.987	0.012	-10.645	0.252	0.256
-9.0	-0.646	0.05926	0.004	0.906	0.005	0.987	0.013	-10.907	0.253	0.257
-8.5	-0.620	0.05519	0.004	0.898	0.005	0.989	0.014	-11.229	0.253	0.257
-8.0	-0.591	0.05199	0.004	0.890	0.006	0.989	0.015	-11.359	0.253	0.257
-7.5	-0.559	0.04869	0.004	0.879	0.006	0.990	0.015	-11.473	0.253	0.257
-7.0	-0.524	0.04573	0.004	0.868	0.006	0.991	0.016	-11.468	0.253	0.257
-6.5	-0.488	0.04315	0.004	0.855	0.007	0.991	0.016	-11.307	0.254	0.258
-6.0	-0.449	0.04064	0.004	0.840	0.007	0.992	0.016	-11.060	0.253	0.258
-5.5	-0.409	0.03839	0.003	0.822	0.008	0.993	0.018	-10.659	0.253	0.259
-5.0	-0.367	0.03662	0.003	0.802	0.008	0.994	0.019	-10.028	0.252	0.259
-4.5	-0.324	0.03469	0.003	0.778	0.008	0.994	0.022	-9.343	0.252	0.260
-4.0	-0.280	0.03306	0.003	0.752	0.009	0.995	0.025	-8.460	0.252	0.261
-3.5	-0.234	0.03154	0.003	0.721	0.010	0.995	0.030	-7.426	0.196	0.263
-3.0	-0.232	0.00927	0.006	0.687	0.011	0.995	0.992	-25.081	0.214	0.275
-2.5	-0.174	0.00920	0.005	0.649	0.012	0.995	0.993	-18.893	0.258	0.280
-2.0	-0.115	0.00919	0.005	0.609	0.013	0.995	0.994	-12.471	0.258	0.291
-1.5	-0.055	0.00996	0.004	0.564	0.015	0.995	0.994	-5.523	0.259	0.327
-1.0	0.005	0.00993	0.004	0.518	0.017	0.996	0.995	0.501	0.259	-0.500
-0.5	0.065	0.01004	0.003	0.472	0.020	0.996	0.995	6.488	0.259	0.201
0.0	0.125	0.01009	0.003	0.426	0.023	0.996	0.996	12.410	0.259	0.229
0.5	0.185	0.01026	0.002	0.380	0.031	0.996	0.996	18.058	0.260	0.239
1.0	0.245	0.00784	0.002	0.331	0.764	0.995	0.996	31.276	0.260	0.244
1.5	0.305	0.00937	0.001	0.124	0.786	0.995	0.996	32.573	0.260	0.247
2.0	0.365	0.00960	0.000	0.117	0.806	0.995	0.996	37.981	0.260	0.249
2.5	0.424	0.00984	-0.000	0.111	0.823	0.994	0.996	43.135	0.261	0.251
