-10.0	-0.672	0.07073	0.005	0.916	0.007	0.989	0.015	-9.496	0.252	0.258
-9.5	-0.651	0.06632	0.005	0.907	0.007	0.990	0.016	-9.819	0.251	0.258
-9.0	-0.628	0.06220	0.005	0.896	0.007	0.990	0.017	-10.092	0.249	0.258
-8.5	-0.602	0.05818	0.005	0.882	0.007	0.991	0.019	-10.340	0.250	0.259
-8.0	-0.572	0.05435	0.005	0.866	0.008	0.992	0.020	-10.530	0.251	0.259
-7.5	-0.541	0.05102	0.005	0.846	0.008	0.994	0.023	-10.595	0.251	0.259
-7.0	-0.506	0.04798	0.005	0.820	0.009	0.994	0.024	-10.550	0.251	0.260
-6.5	-0.470	0.04503	0.005	0.789	0.009	0.995	0.028	-10.433	0.251	0.261
-6.0	-0.431	0.04238	0.005	0.751	0.010	0.995	0.030	-10.171	0.252	0.261
-5.5	-0.390	0.04000	0.005	0.707	0.011	0.996	0.033	-9.759	0.251	0.262
-5.0	-0.348	0.03773	0.005	0.659	0.012	0.996	0.039	-9.220	0.250	0.264
-4.5	-0.305	0.03545	0.005	0.609	0.012	0.996	0.051	-8.593	0.246	0.266
-4.0	-0.261	0.03236	0.005	0.561	0.013	0.996	0.085	-8.078	0.177	0.270
-3.5	-0.263	0.01109	0.008	0.509	0.015	0.996	0.993	-23.673	0.208	0.280
-3.0	-0.205	0.01116	0.007	0.448	0.016	0.996	0.993	-18.334	0.258	0.287
-2.5	-0.146	0.01237	0.007	0.340	0.018	0.996	0.994	-11.805	0.258	0.298
-2.0	-0.087	0.01226	0.007	0.313	0.021	0.996	0.994	-7.075	0.258	0.325
-1.5	-0.027	0.01212	0.006	0.299	0.024	0.996	0.995	-2.233	0.259	0.472
-1.0	0.033	0.01206	0.005	0.290	0.029	0.996	0.995	2.733	0.259	0.084
-0.5	0.093	0.01200	0.005	0.281	0.035	0.996	0.996	7.767	0.259	0.197
0.0	0.153	0.01191	0.004	0.272	0.044	0.996	0.996	12.879	0.260	0.222
0.5	0.214	0.01189	0.004	0.264	0.062	0.995	0.996	17.963	0.260	0.232
1.0	0.274	0.00900	0.003	0.257	0.829	0.995	0.992	30.407	0.260	0.239
1.5	0.333	0.00922	0.002	0.249	0.841	0.995	0.992	36.173	0.261	0.243
2.0	0.393	0.00941	0.002	0.242	0.852	0.995	0.992	41.800	0.261	0.245
2.5	0.453	0.00965	0.001	0.235	0.861	0.994	0.992	46.958	0.261	0.247
3.0	0.513	0.00926	0.000	0.228	0.870	0.994	0.992	55.344	0.262	0.249
3.5	0.572	0.00954	-0.000	0.221	0.878	0.992	0.992	59.980	0.262	0.250
4.0	0.631	0.00983	-0.001	0.213	0.886	0.991	0.992	64.209	0.263	0.252
4.5	0.690	0.01017	-0.002	0.207	0.893	0.990	0.992	67.874	0.263	0.253
5.0	0.748	0.00989	-0.002	0.199	0.899	0.987	0.992	75.688	0.263	0.253
5.5	0.807	0.01027	-0.003	0.192	0.906	0.984	0.992	78.561	0.264	0.254
6.0	0.864	0.01170	-0.004	0.186	0.911	0.979	0.992	73.863	0.264	0.255
6.5	0.921	0.01218	-0.005	0.178	0.917	0.973	0.992	75.605	0.265	0.255
7.0	0.976	0.01271	-0.006	0.170	0.922	0.965	0.993	76.812	0.265	0.256
7.5	1.031	0.01329	-0.007	0.163	0.926	0.953	0.993	77.549	0.266	0.256
8.0	1.082	0.01400	-0.007	0.154	0.931	0.937	0.993	77.278	0.267	0.257
8.5	1.130	0.01482	-0.008	0.146	0.935	0.915	0.994	76.242	0.268	0.257
9.0	1.175	0.01596	-0.009	0.137	0.939	0.887	0.994	73.604	0.270	0.258
9.5	1.215	0.01728	-0.010	0.128	0.943	0.852	0.995	70.310	0.272	0.258
10.0	1.250	0.01906	-0.011	0.117	0.947	0.809	0.996	65.581	0.274	0.259
10.5	1.280	0.02166	-0.011	0.105	0.950	0.760	1.000	59.102	0.277	0.259
11.0	1.306	0.02468	-0.012	0.091	0.953	0.705	1.000	52.922	0.281	0.259
11.5	1.325	0.02951	-0.013	0.069	0.957	0.639	1.000	44.895	0.309	0.260
12.0	1.324	0.04047	-0.013	0.016	0.959	0.526	1.000	32.714	0.321	0.260
12.5	1.340	0.04582	-0.014	0.010	0.962	0.486	1.000	29.242	0.294	0.260
13.0	1.355	0.05067	-0.015	0.008	0.965	0.457	1.000	26.744	0.303	0.261
13.5	1.367	0.05594	-0.015	0.007	0.968	0.430	1.000	24.433	0.321	0.261
14.0	1.375	0.06165	-0.016	0.005	0.970	0.404	1.000	22.300	0.355	0.262
14.5	1.380	0.06736	-0.017	0.004	0.973	0.383	1.000	20.490	0.453	0.262
15.0	1.382	0.07339	-0.017	0.004	0.976	0.362	1.000	18.829	-34.632	0.263
15.5	1.380	0.07964	-0.018	0.003	0.978	0.344	1.000	17.330	0.044	0.263
16.0	1.375	0.08615	-0.019	0.003	0.980	0.327	1.000	15.960	0.143	0.264
16.5	1.367	0.09295	-0.020	0.002	0.983	0.312	1.000	14.706	0.180	0.264
17.0	1.355	0.10037	-0.020	0.002	0.986	0.296	1.000	13.501	0.199	0.265
17.5	1.340	0.10813	-0.021	0.002	1.000	0.281	1.000	12.394	0.210	0.266
18.0	1.322	0.11670	-0.022	0.001	1.000	0.265	1.000	11.328	0.221	0.266
18.5	1.297	0.12547	-0.022	0.001	1.000	0.249	1.000	10.334	0.229	0.267
19.0	1.267	0.13575	-0.023	0.001	1.000	0.230	1.000	9.331	0.236	0.268
19.5	1.233	0.14793	-0.023	0.001	1.000	0.205	1.000	8.335	0.242	0.269
20.0	1.197	0.16174	-0.023	0.001	1.000	0.178	1.000	7.399	0.245	0.269

