-10.0	-0.694	0.06957	0.001	0.926	0.005	1.000	0.013	-9.974	0.255	0.252
-9.5	-0.671	0.06501	0.001	0.921	0.005	1.000	0.013	-10.318	0.255	0.252
-9.0	-0.645	0.06126	0.001	0.914	0.005	1.000	0.014	-10.526	0.255	0.251
-8.5	-0.616	0.05760	0.001	0.907	0.006	1.000	0.015	-10.695	0.255	0.251
-8.0	-0.585	0.05416	0.001	0.898	0.006	1.000	0.016	-10.796	0.255	0.251
-7.5	-0.551	0.05100	0.001	0.889	0.006	1.000	0.016	-10.800	0.255	0.251
-7.0	-0.514	0.04803	0.000	0.878	0.007	1.000	0.015	-10.712	0.255	0.251
-6.5	-0.476	0.04541	0.000	0.865	0.007	1.000	0.017	-10.489	0.255	0.250
-6.0	-0.436	0.04294	-0.000	0.852	0.008	1.000	0.018	-10.157	0.255	0.250
-5.5	-0.395	0.04065	-0.000	0.836	0.008	1.000	0.021	-9.705	0.255	0.249
-5.0	-0.351	0.03855	-0.000	0.817	0.009	1.000	0.023	-9.114	0.255	0.249
-4.5	-0.307	0.03663	-0.001	0.796	0.009	1.000	0.028	-8.386	0.256	0.248
-4.0	-0.262	0.03477	-0.001	0.772	0.010	1.000	0.036	-7.525	0.290	0.246
-3.5	-0.265	0.01197	-0.002	0.744	0.011	1.000	1.000	-22.123	0.285	0.241
-3.0	-0.206	0.01179	-0.003	0.713	0.012	1.000	1.000	-17.451	0.259	0.236
-2.5	-0.147	0.01141	-0.003	0.679	0.013	1.000	1.000	-12.838	0.259	0.227
-2.0	-0.087	0.01130	-0.004	0.642	0.014	1.000	1.000	-7.732	0.259	0.204
-1.5	-0.028	0.01121	-0.005	0.602	0.016	1.000	1.000	-2.514	0.259	0.089
-1.0	0.031	0.01128	-0.005	0.558	0.019	1.000	1.000	2.741	0.260	0.415
-0.5	0.090	0.01136	-0.006	0.511	0.023	1.000	1.000	7.925	0.260	0.313
0.0	0.149	0.01141	-0.006	0.463	0.031	1.000	1.000	13.069	0.260	0.292
0.5	0.208	0.00906	-0.007	0.415	0.732	1.000	1.000	22.956	0.260	0.283
1.0	0.267	0.00930	-0.008	0.366	0.761	1.000	1.000	28.726	0.261	0.278
1.5	0.326	0.00956	-0.008	0.314	0.788	1.000	1.000	34.088	0.261	0.275
2.0	0.385	0.01089	-0.009	0.117	0.812	1.000	1.000	35.342	0.261	0.273
2.5	0.444	0.01117	-0.009	0.109	0.832	1.000	1.000	39.720	0.261	0.271
3.0	0.502	0.01133	-0.010	0.104	0.850	1.000	1.000	44.316	0.262	0.270
3.5	0.561	0.01152	-0.011	0.101	0.866	1.000	1.000	48.695	0.262	0.269
4.0	0.620	0.01176	-0.011	0.097	0.880	1.000	1.000	52.686	0.262	0.269
4.5	0.678	0.01199	-0.012	0.093	0.893	1.000	1.000	56.565	0.262	0.268
5.0	0.737	0.01224	-0.013	0.089	0.905	1.000	1.000	60.201	0.262	0.268
5.5	0.795	0.01253	-0.014	0.085	0.914	1.000	1.000	63.445	0.263	0.267
6.0	0.853	0.01279	-0.014	0.082	0.923	1.000	1.000	66.702	0.263	0.267
6.5	0.911	0.01314	-0.015	0.079	0.932	1.000	1.000	69.352	0.263	0.267
7.0	0.968	0.01488	-0.016	0.075	0.939	0.993	1.000	65.072	0.263	0.266
7.5	1.025	0.01478	-0.017	0.071	0.947	0.985	1.000	69.342	0.263	0.266
8.0	1.081	0.01621	-0.017	0.068	0.952	0.978	1.000	66.650	0.264	0.266
8.5	1.134	0.01687	-0.018	0.065	0.958	0.968	1.000	67.182	0.265	0.266
9.0	1.182	0.01759	-0.019	0.061	0.964	0.955	1.000	67.206	0.266	0.266
9.5	1.227	0.01849	-0.020	0.057	0.969	0.937	1.000	66.338	0.267	0.266
10.0	1.267	0.01953	-0.020	0.053	0.975	0.914	1.000	64.882	0.268	0.266
10.5	1.302	0.02085	-0.021	0.050	0.982	0.881	1.000	62.430	0.270	0.266
11.0	1.328	0.02266	-0.022	0.045	1.000	0.834	1.000	58.613	0.273	0.266
11.5	1.346	0.02554	-0.022	0.040	1.000	0.771	1.000	52.715	0.278	0.266
12.0	1.356	0.02986	-0.022	0.036	1.000	0.691	1.000	45.406	0.305	0.266
12.5	1.354	0.03678	-0.022	0.030	1.000	0.592	1.000	36.813	0.251	0.267
13.0	1.343	0.04644	-0.022	0.024	1.000	0.486	1.000	28.924	0.267	0.267
13.5	1.328	0.05890	-0.022	0.016	1.000	0.382	1.000	22.555	0.270	0.267
14.0	1.319	0.06998	-0.022	0.012	1.000	0.313	1.000	18.851	0.265	0.267
14.5	1.311	0.08082	-0.022	0.008	1.000	0.261	1.000	16.219	0.252	0.267
15.0	1.304	0.09016	-0.022	0.006	1.000	0.227	1.000	14.464	0.240	0.267

