-10.0	-0.790	0.06321	0.008	0.858	0.008	0.986	0.021	-12.492	0.255	0.260
-9.5	-0.755	0.05941	0.008	0.847	0.009	0.987	0.021	-12.704	0.255	0.260
-9.0	-0.718	0.05602	0.007	0.836	0.009	0.987	0.021	-12.817	0.254	0.260
-8.5	-0.680	0.05263	0.007	0.822	0.010	0.988	0.023	-12.917	0.253	0.261
-8.0	-0.640	0.04970	0.007	0.808	0.010	0.989	0.024	-12.876	0.253	0.261
-7.5	-0.599	0.04675	0.007	0.791	0.010	0.990	0.026	-12.806	0.253	0.262
-7.0	-0.556	0.04399	0.007	0.773	0.011	0.990	0.029	-12.639	0.252	0.263
-6.5	-0.512	0.04142	0.007	0.751	0.011	0.991	0.033	-12.371	0.253	0.263
-6.0	-0.468	0.03904	0.007	0.728	0.012	0.991	0.037	-11.975	1.105	0.264
-5.5	-0.519	0.01247	0.012	0.701	0.013	0.991	0.972	-41.600	-0.538	0.274
-5.0	-0.461	0.01218	0.012	0.673	0.014	0.991	0.975	-37.868	0.260	0.276
-4.5	-0.402	0.01191	0.011	0.642	0.015	0.992	0.977	-33.790	0.261	0.278
-4.0	-0.343	0.01169	0.011	0.611	0.016	0.992	0.980	-29.320	0.261	0.281
-3.5	-0.282	0.01151	0.010	0.578	0.017	0.992	0.982	-24.546	0.261	0.285
-3.0	-0.222	0.00990	0.009	0.546	0.018	0.992	0.984	-22.386	0.261	0.292
-2.5	-0.160	0.00988	0.009	0.513	0.020	0.991	0.985	-16.244	0.262	0.303
-2.0	-0.099	0.00983	0.008	0.481	0.022	0.991	0.986	-10.060	0.262	0.329
-1.5	-0.037	0.00988	0.007	0.450	0.025	0.991	0.987	-3.755	0.262	0.440
-1.0	0.025	0.00992	0.006	0.419	0.029	0.991	0.989	2.507	0.262	-0.002
-0.5	0.087	0.00821	0.005	0.389	0.578	0.990	0.991	10.574	0.263	0.187
0.0	0.149	0.00835	0.005	0.359	0.609	0.990	0.992	17.795	0.263	0.218
