20.0	1.825	0.11074	-0.043	0.012	0.955	0.385	0.990	16.482	4.448	0.274
20.5	1.824	0.11755	-0.045	0.011	0.957	0.375	0.990	15.517	-0.294	0.274
21.0	1.821	0.12464	-0.046	0.010	0.959	0.366	0.990	14.608	-0.005	0.275
21.5	1.815	0.13207	-0.047	0.009	0.960	0.356	0.991	13.740	0.084	0.276
22.0	1.806	0.13985	-0.048	0.008	0.962	0.346	0.992	12.917	0.126	0.277
22.5	1.796	0.14791	-0.049	0.008	0.964	0.336	0.992	12.141	0.152	0.278
23.0	1.783	0.15643	-0.051	0.007	0.966	0.326	0.993	11.397	0.167	0.278
23.5	1.768	0.16526	-0.052	0.007	0.967	0.317	0.994	10.700	0.176	0.279
24.0	1.752	0.17469	-0.053	0.006	0.969	0.307	1.000	10.028	0.187	0.280
24.5	1.733	0.18426	-0.054	0.006	0.970	0.297	1.000	9.403	0.200	0.281
25.0	1.709	0.19431	-0.055	0.005	0.972	0.288	1.000	8.795	0.205	0.282

