-10.0	-0.728	0.06269	0.009	0.872	0.008	0.992	0.033	-11.619	0.249	0.262
-9.5	-0.701	0.05870	0.009	0.858	0.008	0.993	0.036	-11.942	0.250	0.262
-9.0	-0.671	0.05522	0.009	0.843	0.009	0.994	0.039	-12.154	0.251	0.263
-8.5	-0.639	0.05179	0.009	0.825	0.009	0.994	0.042	-12.337	0.250	0.263
-8.0	-0.605	0.04843	0.009	0.805	0.010	0.994	0.047	-12.489	0.249	0.264
-7.5	-0.569	0.04536	0.009	0.781	0.010	0.995	0.052	-12.535	0.249	0.265
-7.0	-0.531	0.04231	0.009	0.755	0.010	0.995	0.060	-12.542	0.247	0.266
-6.5	-0.492	0.03907	0.009	0.725	0.011	0.995	0.076	-12.583	0.558	0.268
-6.0	-0.549	0.00946	0.014	0.693	0.012	0.995	0.984	-58.082	1.552	0.276
-5.5	-0.496	0.00931	0.014	0.659	0.013	0.995	0.986	-53.233	0.258	0.278
-5.0	-0.440	0.00921	0.014	0.624	0.014	0.995	0.987	-47.756	0.258	0.281
-4.5	-0.383	0.00913	0.013	0.590	0.014	0.995	0.988	-41.995	0.258	0.284
-4.0	-0.326	0.00981	0.013	0.555	0.015	0.995	0.989	-33.190	0.259	0.289
-3.5	-0.267	0.00970	0.012	0.521	0.017	0.995	0.990	-27.533	0.259	0.295
-3.0	-0.208	0.00962	0.012	0.488	0.018	0.995	0.991	-21.606	0.259	0.306
-2.5	-0.148	0.00960	0.011	0.454	0.020	0.995	0.992	-15.411	0.260	0.324
-2.0	-0.088	0.00956	0.010	0.421	0.022	0.995	0.992	-9.156	0.260	0.369
-1.5	-0.027	0.00965	0.010	0.382	0.025	0.995	0.993	-2.776	0.260	0.616
-1.0	0.034	0.01050	0.009	0.334	0.028	0.995	0.994	3.260	0.261	-0.018
-0.5	0.095	0.01119	0.009	0.219	0.032	0.994	0.994	8.523	0.261	0.161
0.0	0.156	0.01119	0.008	0.205	0.039	0.994	0.995	13.970	0.261	0.200
0.5	0.217	0.01053	0.007	0.198	0.053	0.994	0.995	20.627	0.262	0.217
1.0	0.278	0.00792	0.006	0.192	0.737	0.993	0.996	35.138	0.262	0.227
1.5	0.339	0.00802	0.006	0.186	0.757	0.993	0.996	42.251	0.262	0.233
2.0	0.399	0.00815	0.005	0.180	0.775	0.992	0.996	48.986	0.263	0.238
2.5	0.460	0.00830	0.004	0.175	0.791	0.992	0.996	55.370	0.263	0.241
3.0	0.520	0.00849	0.003	0.170	0.806	0.991	0.996	61.243	0.264	0.244
3.5	0.580	0.00871	0.003	0.166	0.820	0.990	0.997	66.576	0.264	0.246
4.0	0.640	0.00834	0.002	0.160	0.832	0.989	0.997	76.710	0.264	0.247
4.5	0.699	0.00858	0.001	0.156	0.843	0.987	0.997	81.471	0.265	0.249
5.0	0.758	0.00886	-0.000	0.151	0.854	0.985	0.997	85.613	0.265	0.250
5.5	0.817	0.00875	-0.001	0.147	0.863	0.983	0.997	93.376	0.266	0.251
6.0	0.875	0.01075	-0.002	0.142	0.872	0.979	0.998	81.362	0.266	0.252
6.5	0.932	0.01114	-0.003	0.137	0.880	0.976	0.998	83.712	0.266	0.253
7.0	0.989	0.01155	-0.004	0.133	0.888	0.970	0.998	85.618	0.267	0.254
7.5	1.045	0.01198	-0.005	0.129	0.895	0.964	1.000	87.203	0.268	0.255
8.0	1.100	0.01264	-0.006	0.124	0.902	0.955	1.000	86.986	0.268	0.255
8.5	1.153	0.01322	-0.007	0.119	0.908	0.944	1.000	87.264	0.269	0.256
9.0	1.205	0.01383	-0.008	0.114	0.914	0.931	1.000	87.143	0.270	0.256
9.5	1.255	0.01446	-0.009	0.110	0.920	0.915	1.000	86.782	0.271	0.257
10.0	1.302	0.01533	-0.010	0.105	0.925	0.894	1.000	84.956	0.272	0.257
10.5	1.346	0.01642	-0.011	0.100	0.930	0.869	1.000	81.988	0.274	0.258
11.0	1.385	0.01775	-0.012	0.095	0.935	0.838	1.000	78.043	0.276	0.258
11.5	1.421	0.01939	-0.013	0.090	0.939	0.804	1.000	73.258	0.279	0.259
12.0	1.451	0.02167	-0.014	0.084	0.943	0.763	1.000	66.954	0.283	0.259
12.5	1.477	0.02457	-0.014	0.078	0.947	0.717	1.000	60.119	0.288	0.260
13.0	1.498	0.02810	-0.015	0.072	0.951	0.671	1.000	53.312	0.296	0.260
13.5	1.514	0.03265	-0.016	0.065	0.954	0.620	1.000	46.357	0.306	0.261
14.0	1.527	0.03796	-0.017	0.058	0.958	0.571	1.000	40.210	0.323	0.261
14.5	1.535	0.04469	-0.018	0.048	0.960	0.518	1.000	34.340	0.361	0.262
15.0	1.539	0.05275	-0.018	0.038	0.963	0.465	1.000	29.178	0.501	0.262
15.5	1.540	0.06260	-0.019	0.026	0.967	0.412	1.000	24.593	-0.877	0.262
16.0	1.538	0.07354	-0.019	0.014	0.969	0.364	1.000	20.915	-1.319	0.263
16.5	1.539	0.08059	-0.020	0.011	0.972	0.341	1.000	19.092	-0.206	0.263
17.0	1.535	0.08908	-0.021	0.007	0.975	0.317	1.000	17.230	0.075	0.264
17.5	1.530	0.09625	-0.022	0.006	0.978	0.300	1.000	15.899	0.117	0.264
18.0	1.523	0.10348	-0.022	0.005	0.981	0.286	1.000	14.718	0.160	0.265
18.5	1.513	0.11102	-0.023	0.004	0.984	0.273	1.000	13.626	0.183	0.265
19.0	1.500	0.11878	-0.024	0.003	1.000	0.261	1.000	12.625	0.195	0.266
19.5	1.484	0.12697	-0.025	0.002	1.000	0.250	1.000	11.687	0.203	0.267
20.0	1.466	0.13496	-0.026	0.002	1.000	0.241	1.000	10.862	0.205	0.267

