2.883427362273187	-1.24875
4.9737255378824035	-1.24625
6.394851913222842	-1.2437500000000001
7.5358260684480465	-1.24125
8.51042875010371	-1.23875
9.37101810729313	-1.23625
10.146919052550485	-1.2337500000000001
10.856553983245888	-1.23125
11.51241300841681	-1.22875
12.123439442371621	-1.22625
12.696305875481295	-1.2237500000000001
13.236153345326036	-1.22125
13.747046524776135	-1.21875
14.232267998773834	-1.21625
14.694516205419298	-1.21375
15.136043040623287	-1.21125
15.558752221619246	-1.20875
15.964271299404464	-1.20625
16.354005482365665	-1.20375
16.729178601065094	-1.20125
17.090864789313578	-1.19875
17.44001333687519	-1.19625
17.77746843579964	-1.19375
18.10398505088221	-1.19125
18.420241808463512	-1.18875
18.726851563361926	-1.18625
19.024370137543748	-1.18375
19.31330360449725	-1.18125
19.594114405931382	-1.17875
19.867226522825273	-1.17625
20.133029874514413	-1.17375
20.3918840829258	-1.1712500000000001
20.64412171111986	-1.16875
20.890051063727824	-1.16625
21.12995862008454	-1.16375
21.364111157679414	-1.1612500000000001
21.592757613128118	-1.15875
21.81613071956486	-1.15625
22.034448452697692	-1.15375
22.24791531239355	-1.15125
22.456723462295912	-1.14875
22.661053746412442	-1.14625
22.86107659868297	-1.14375
23.056952859121402	-1.14125
23.248834508121924	-1.13875
23.436865328848942	-1.13625
23.62118150623347	-1.13375
23.8019121699231	-1.13125
23.979179887542475	-1.1287500000000001
24.15310111378053	-1.12625
24.323786600107574	-1.12375
24.49134176931618	-1.12125
24.655867058557963	-1.11875
24.81745823410139	-1.11625
24.976206680649483	-1.11375
25.132199667723043	-1.11125
25.285520595326673	-1.1087500000000001
25.436249220863605	-1.10625
25.584461869046798	-1.10375
25.730231626363196	-1.10125
25.87362852148041	-1.0987500000000001
26.014719692838987	-1.09625
26.15356954454375	-1.09375
26.290239891554666	-1.09125
26.4247900950766	-1.08875
26.55727718895871	-1.08625
26.687755997835247	-1.08375
26.81627924766937	-1.08125
26.942897669299136	-1.07875
27.06766009552917	-1.07625
27.190613552261624	-1.07375
27.311803344115674	-1.07125
27.431273134944597	-1.06875
27.549065023623854	-1.0662500000000001
27.665219615450955	-1.06375
27.779776089469355	-1.06125
27.89277226200175	-1.05875
28.004244646655046	-1.05625
28.11422851103716	-1.05375
28.22275793040735	-1.05125
28.32986583846284	-1.04875
28.4355840754498	-1.0462500000000001
28.53994343377127	-1.04375
28.64297370125171	-1.04125
28.74470370220579	-1.03875
28.845161336447898	-1.0362500000000001
28.94437361636863	-1.03375
29.04236670219576	-1.03125
29.139165935548082	-1.02875
29.234795871383316	-1.02625
29.32928030843397	-1.02375
29.422642318218156	-1.02125
29.51490427270721	-1.01875
29.606087870725432	-1.01625
29.696214163152927	-1.01375
29.785303576997272	-1.01125
29.87337593839604	-1.00875
29.96045049460734	-1.00625
30.046545935042758	-1.0037500000000001
30.131680411392818	-1.00125
30.215871556892463	-0.99875
30.299136504771038	-0.9962500000000001
30.381491905928055	-0.99375
30.462953945874226	-0.99125
30.543538360974146	-0.98875
30.623260454025527	-0.9862500000000001
30.70213510920705	-0.98375
30.780176806425864	-0.98125
30.857399635093245	-0.97875
30.933817307355678	-0.9762500000000001
31.009443170807018	-0.97375
31.084290220705913	-0.97125
31.1583711117212	-0.96875
31.23169816922706	-0.96625
31.304283400168128	-0.96375
31.376138503513992	-0.9612499999999999
31.447274880321203	-0.95875
31.517703643420322	-0.95625
31.58743562674402	-0.9537500000000001
31.656481394312134	-0.95125
31.724851248888154	-0.94875
31.792555240321256	-0.94625
31.859603173586965	-0.9437500000000001
31.926004616539295	-0.94125
31.991768907386117	-0.93875
32.056905161899294	-0.93625
32.12142228037017	-0.9337500000000001
32.185328954321115	-0.93125
32.24863367298246	-0.92875
32.311344729544466	-0.92625
32.37347022719322	-0.9237500000000001
32.43501808493872	-0.92125
32.49599604324338	-0.91875
32.55641166945881	-0.91625
32.61627236307784	-0.9137500000000001
32.67558536080927	-0.91125
32.73435774148164	-0.90875
32.792596430782815	-0.90625
32.850308205841195	-0.90375
32.90749969965456	-0.90125
32.96417740537223	-0.8987499999999999
33.020347680435705	-0.89625
33.0760167505831	-0.89375
33.13119071372219	-0.8912500000000001
33.18587554367679	-0.88875
33.24007709381103	-0.88625
33.293801100535845	-0.88375
33.34705318670171	-0.8812500000000001
33.399838864881765	-0.87875
33.45216354054909	-0.87625
33.50403251515167	-0.87375
33.555450989088854	-0.8712500000000001
33.606424064592275	-0.86875
33.656956748514936	-0.86625
33.7070539550312	-0.86375
33.756720508250936	-0.8612500000000001
33.805961144750476	-0.85875
33.85478051602348	-0.85625
33.90318319085393	-0.85375
33.951173657614326	-0.8512500000000001
33.99875632649108	-0.84875
34.04593553163985	-0.84625
34.09271553327289	-0.84375
34.1391005196807	-0.84125
34.18509460919016	-0.83875
34.230701852061	-0.8362499999999999
34.27592623232285	-0.83375
34.32077166955457	-0.83125
34.36524202060781	-0.8287500000000001
34.409341081276466	-0.82625
34.45307258791392	-0.82375
34.49644021899949	-0.82125
34.53944759665588	-0.8187500000000001
34.58209828811908	-0.81625
34.62439580716214	-0.81375
34.66634361547448	-0.81125
34.707945123997796	-0.8087500000000001
34.749203694220256	-0.80625
34.790122639429946	-0.80375
34.83070522592909	-0.80125
34.87095467421014	-0.7987500000000001
34.91087416009487	-0.79625
34.950466815837686	-0.79375
34.98973573119424	-0.79125
35.02868395445634	-0.7887500000000001
35.06731449345429	-0.78625
35.105630316527574	-0.78375
35.143634353464854	-0.78125
35.18132949641435	-0.77875
35.21871860076515	-0.77625
35.25580448600087	-0.7737499999999999
35.29258993652602	-0.77125
35.32907770246612	-0.76875
35.36527050044236	-0.7662500000000001
35.40117101432154	-0.76375
35.436781895942076	-0.76125
35.4721057658167	-0.75875
35.50714521381272	-0.7562500000000001
35.54190279981038	-0.75375
35.57638105434	-0.75125
35.610582479198705	-0.74875
35.64450954804703	-0.74625
35.678164706986465	-0.74375
35.71155037511802	-0.74125
35.74466894508286	-0.73875
35.77752278358513	-0.7362500000000001
35.81011423189789	-0.73375
35.842445606352435	-0.7312500000000001
35.87451919881152	-0.72875
35.90633727712713	-0.7262500000000001
35.93790208558314	-0.72375
35.969215845323404	-0.7212500000000001
36.00028075476564	-0.71875
36.03109899000157	-0.71625
36.06167270518398	-0.71375
36.09200403290052	-0.71125
36.12209508453549	-0.70875
36.151947950619125	-0.70625
36.181564701165435	-0.70375
36.21094738599861	-0.70125
36.24009803506841	-0.69875
36.26901865875511	-0.69625
36.29771124816381	-0.69375
36.326177775409164	-0.69125
36.3544201938902	-0.68875
36.38244043855587	-0.68625
36.41024042616166	-0.68375
36.43782205551734	-0.68125
36.4651872077263	-0.67875
36.49233774641677	-0.67625
36.51927551796508	-0.67375
36.54600235171127	-0.67125
36.57252006016733	-0.6687500000000001
36.59883043921833	-0.66625
36.62493526831666	-0.6637500000000001
36.650836310669476	-0.66125
36.676535313419976	-0.6587500000000001
36.702034007822164	-0.65625
36.72733410940984	-0.65375
36.75243731815973	-0.65125
36.777345318649026	-0.64875
36.802059780207586	-0.64625
36.82658235706487	-0.64375
36.850914688492	-0.64125
36.87505839893884	-0.63875
36.89901509816666	-0.63625
36.92278638137605	-0.63375
36.946373829330796	-0.63125
36.96977900847751	-0.62875
