-0.3398476986750459	-1.4985
-0.2599422861018846	-1.4955
0.07646786209537013	-1.4925
0.563771086964249	-1.4895
1.1600763883006762	-1.4865
1.8411312762654213	-1.4835
2.5905088591730934	-1.4805
3.39606934239544	-1.4775
4.248333756541151	-1.4745
5.13961807446934	-1.4715
6.0635235656735835	-1.4685
7.014614052777321	-1.4655
7.98819977014269	-1.4625
8.980186070312676	-1.4595
9.986963655452906	-1.4565
11.005326536692664	-1.4535
12.032409165644747	-1.4505
13.065637219326328	-1.4475
14.10268835743751	-1.4445
15.141460424959558	-1.4415
16.180045321229304	-1.4385
17.21670725545506	-1.4355
18.249864449454883	-1.4324999999999999
19.278073586391677	-1.4295
20.30001647374239	-1.4264999999999999
21.314488511533604	-1.4235
22.320388647275557	-1.4204999999999999
23.316710566540884	-1.4175
24.30253491922336	-1.4144999999999999
25.277022420639224	-1.4115
26.239407696933103	-1.4084999999999999
27.188993767955008	-1.4055
28.12514707949602	-1.4024999999999999
29.047293011684655	-1.3995
29.954911802327924	-1.3964999999999999
30.847534833677358	-1.3935
31.724741239006434	-1.3904999999999998
32.586154791873064	-1.3875
33.431441046298886	-1.3844999999999998
34.26030470054777	-1.3815
35.07248716090536	-1.3784999999999998
35.867764284982236	-1.3755
36.64594428670114	-1.3725
37.40686578736227	-1.3695
38.150395999084054	-1.3664999999999998
38.876429028547705	-1.3635
39.584884290369686	-1.3605
40.275705020634824	-1.3575
40.948856882164904	-1.3544999999999998
41.604326654006165	-1.3515
42.24212099840654	-1.3485
42.862265299246694	-1.3455
43.46480256649222	-1.3425
44.04979240176965	-1.3395
44.61731002063543	-1.3365
45.16744532752633	-1.3335
45.70030203974423	-1.3305
46.21599685716	-1.3275
46.714658674608685	-1.3245
47.196427834213075	-1.3215
47.66145541510282	-1.3185
48.109902558208276	-1.3155
48.54193982399401	-1.3125
48.95774658116975	-1.3094999999999999
49.35751042456573	-1.3065
49.74142662050198	-1.3034999999999999
50.109697578102875	-1.3005
50.46253234512549	-1.2974999999999999
50.80014612697068	-1.2945
51.122759827643165	-1.2914999999999999
51.430599611510154	-1.2885
51.72389648478921	-1.2854999999999999
52.00288589576573	-1.2825
52.26780735280827	-1.2794999999999999
52.518904059308646	-1.2765
52.75642256473146	-1.2734999999999999
52.98061243100652	-1.2705
53.191725913546954	-1.2674999999999998
53.39001765621764	-1.2645
53.57574439962022	-1.2614999999999998
53.74916470209679	-1.2585
53.91053867289011	-1.2555
54.06012771692901	-1.2525
54.19819429073815	-1.2494999999999998
54.32500166899853	-1.2465
54.44081372131047	-1.2435
54.54589469873542	-1.2405
54.64050902971445	-1.2374999999999998
54.72492112498244	-1.2345
54.79939519111662	-1.2315
54.864195052375635	-1.2285
54.919583980502686	-1.2254999999999998
54.96582453218251	-1.2225
55.00317839385616	-1.2195
55.031906233612226	-1.2165
55.052267559885685	-1.2134999999999998
55.06452058670873	-1.2105
55.068922105268705	-1.2075
55.06572736153978	-1.2045
55.05518993976507	-1.2015
55.037561651576105	-1.1985
55.01309243054476	-1.1955
54.98203023197285	-1.1925
54.94462093773117	-1.1895
54.90110826596921	-1.1864999999999999
54.85173368552274	-1.1835
54.79673633485419	-1.1804999999999999
54.73635294536719	-1.1775
54.67081776894273	-1.1744999999999999
54.60036250955062	-1.1715
54.52521625879511	-1.1684999999999999
54.445605435259964	-1.1655
54.36175372752138	-1.1624999999999999
54.273882040704834	-1.1595
54.18220844646335	-1.1564999999999999
54.08694813626214	-1.1535
53.98831337785637	-1.1504999999999999
53.886513474854375	-1.1475
53.781754729261415	-1.1444999999999999
53.67424040690384	-1.1415
53.56417070563549	-1.1385
53.451742726233185	-1.1355
53.337150445890096	-1.1324999999999998
53.22058469421937	-1.1295
53.10223313168314	-1.1265
52.9822802303651	-1.1235
52.86090725700709	-1.1204999999999998
52.738292258233244	-1.1175
52.61461004788693	-1.1145
52.49003219640918	-1.1115
52.364727022188475	-1.1084999999999998
52.238859584814634	-1.1055
52.11259168017137	-1.1025
51.98608183730437	-1.0995
51.85948531700304	-1.0964999999999998
51.73295411203699	-1.0935
51.60663694898885	-1.0905
51.480679291627936	-1.0875
51.355223345770185	-1.0844999999999998
51.230408065571666	-1.0815
51.10636916120419	-1.0785
50.983239107864	-1.0755
50.8611471560645	-1.0725
50.74021934316666	-1.0695
50.62057850610135	-1.0665
50.50234429523956	-1.0635
50.38563318936717	-1.0605
50.27055851172298	-1.0574999999999999
50.157230447059035	-1.0545
50.04575605968388	-1.0514999999999999
49.93623931245053	-1.0485
49.82878108665155	-1.0454999999999999
49.723479202785306	-1.0425
49.6204284421578	-1.0394999999999999
49.51972056928604	-1.0365
49.421444355069234	-1.0334999999999999
49.32568560069563	-1.0305
49.23252716225331	-1.0274999999999999
49.14204897601393	-1.0245
49.05432808435996	-1.0214999999999999
48.969438662325786	-1.0185
48.88745204472461	-1.0154999999999998
48.80843675383369	-1.0125
48.73245852761047	-1.0095
48.659580348414096	-1.0065
48.58986247220674	-1.0034999999999998
48.52336245820921	-1.0005
48.46013519898797	-0.9974999999999999
48.40023295094892	-0.9944999999999999
48.34370536521575	-0.9914999999999999
48.29059951887021	-0.9884999999999999
48.240959946532854	-0.9854999999999999
48.19482867226303	-0.9824999999999999
48.152245241757356	-0.9794999999999999
48.1132467548271	-0.9764999999999999
48.07786789813446	-0.9734999999999999
48.04614097816898	-0.9704999999999999
