-10.0	-0.422	0.07122	-0.024	0.867	0.003	0.993	0.007	-5.928	0.212	0.193
-9.5	-0.411	0.06595	-0.024	0.863	0.003	0.993	0.006	-6.235	0.238	0.193
-9.0	-0.397	0.06134	-0.024	0.858	0.003	0.994	0.006	-6.465	0.240	0.190
-8.5	-0.378	0.05684	-0.023	0.850	0.003	0.994	0.005	-6.649	0.245	0.188
-8.0	-0.355	0.05296	-0.024	0.844	0.003	0.994	0.006	-6.713	0.274	0.184
-7.5	-0.329	0.04882	-0.024	0.838	0.003	0.994	0.007	-6.745	0.271	0.176
-7.0	-0.299	0.04568	-0.025	0.832	0.003	0.994	0.007	-6.554	0.262	0.168
-6.5	-0.266	0.04299	-0.025	0.826	0.003	0.994	0.007	-6.190	0.308	0.155
-6.0	-0.230	0.04029	-0.029	0.819	0.003	0.995	0.013	-5.711	0.376	0.125
-5.5	-0.192	0.03706	-0.035	0.808	0.004	0.995	0.033	-5.180	1.167	0.070
-5.0	-0.186	0.00746	-0.069	0.798	0.004	0.995	0.997	-25.001	0.834	-0.119
-4.5	-0.133	0.00728	-0.069	0.789	0.004	0.996	0.998	-18.209	0.258	-0.272
-4.0	-0.077	0.00713	-0.070	0.775	0.005	0.997	0.998	-10.810	0.258	-0.653
-3.5	-0.020	0.00724	-0.070	0.753	0.006	1.000	0.998	-2.779	0.258	-3.234
-3.0	0.038	0.00714	-0.071	0.729	0.008	1.000	0.998	5.293	0.257	2.115
-2.5	0.096	0.00706	-0.071	0.702	0.018	1.000	0.998	13.651	0.258	0.986
-2.0	0.155	0.00569	-0.071	0.672	0.380	1.000	0.998	27.261	0.258	0.710
-1.5	0.214	0.00538	-0.072	0.641	0.525	1.000	0.998	39.790	0.258	0.585
-1.0	0.273	0.00534	-0.072	0.608	0.608	1.000	0.998	51.156	0.258	0.515
-0.5	0.332	0.00537	-0.073	0.578	0.665	1.000	0.998	61.801	0.258	0.469
0.0	0.390	0.00542	-0.073	0.549	0.713	1.000	0.998	72.052	0.258	0.438
0.5	0.449	0.00561	-0.074	0.516	0.753	1.000	0.998	80.021	0.258	0.414
1.0	0.507	0.00576	-0.074	0.484	0.799	1.000	0.998	88.047	0.258	0.396
1.5	0.566	0.00596	-0.075	0.451	0.850	1.000	0.998	94.967	0.259	0.382
2.0	0.624	0.00615	-0.075	0.421	0.896	1.000	0.997	101.428	0.259	0.371
2.5	0.682	0.00640	-0.076	0.390	0.956	1.000	0.997	106.548	0.259	0.361
3.0	0.739	0.00681	-0.076	0.356	0.973	1.000	0.997	108.624	0.259	0.353
3.5	0.797	0.00717	-0.077	0.322	0.983	1.000	0.997	111.216	0.259	0.346
4.0	0.854	0.00768	-0.077	0.286	0.988	1.000	0.997	111.201	0.260	0.341
4.5	0.911	0.00737	-0.078	0.245	0.990	1.000	0.997	123.557	0.259	0.335
5.0	0.966	0.00795	-0.078	0.203	0.990	0.995	0.998	121.442	0.259	0.331
5.5	1.021	0.00862	-0.079	0.163	0.991	0.993	0.997	118.455	0.259	0.327
6.0	1.074	0.00931	-0.079	0.130	0.993	0.991	0.997	115.398	0.260	0.324
6.5	1.122	0.00880	-0.080	0.101	0.997	0.987	0.998	127.502	0.260	0.321
7.0	1.167	0.01251	-0.080	0.077	0.997	0.980	0.997	93.216	0.261	0.319
7.5	1.207	0.01346	-0.081	0.055	0.997	0.973	0.997	89.661	0.261	0.317
8.0	1.241	0.01493	-0.081	0.025	0.997	0.960	0.997	83.100	0.260	0.315
8.5	1.269	0.01670	-0.081	0.004	0.997	0.942	0.997	75.961	0.263	0.314
9.0	1.293	0.01758	-0.082	0.003	0.997	0.931	0.997	73.567	0.268	0.313
9.5	1.310	0.01868	-0.082	0.003	0.997	0.918	0.997	70.147	0.273	0.313
10.0	1.321	0.01990	-0.082	0.002	0.997	0.901	0.997	66.353	0.289	0.312
10.5	1.323	0.02132	-0.083	0.002	0.997	0.881	0.997	62.076	0.103	0.312
11.0	1.318	0.02300	-0.083	0.002	0.998	0.856	0.998	57.330	0.247	0.313
11.5	1.305	0.02510	-0.083	0.002	0.998	0.823	0.998	51.995	0.266	0.313
12.0	1.279	0.02825	-0.082	0.002	0.998	0.768	0.998	45.288	0.272	0.314

