-10.0	-0.373	0.07468	-0.017	0.884	0.002	0.994	0.005	-4.994	0.435	0.203
-9.5	-0.375	0.06906	-0.017	0.878	0.002	0.994	0.004	-5.433	0.604	0.205
-9.0	-0.374	0.06453	-0.017	0.873	0.002	0.994	0.004	-5.792	0.201	0.204
-8.5	-0.368	0.06782	-0.017	0.867	0.002	0.994	0.004	-5.428	0.236	0.205
-8.0	-0.358	0.06073	-0.017	0.859	0.002	0.995	0.004	-5.894	0.249	0.203
-7.5	-0.343	0.05593	-0.017	0.852	0.002	0.995	0.003	-6.129	0.240	0.201
-7.0	-0.323	0.05152	-0.017	0.846	0.002	0.995	0.003	-6.265	0.246	0.199
-6.5	-0.298	0.04749	-0.016	0.838	0.002	0.995	0.003	-6.273	0.247	0.195
-6.0	-0.268	0.04414	-0.016	0.828	0.002	0.995	0.003	-6.082	0.251	0.189
-5.5	-0.235	0.04102	-0.017	0.819	0.002	0.995	0.003	-5.724	0.260	0.180
-5.0	-0.198	0.03847	-0.017	0.810	0.002	0.995	0.003	-5.135	0.271	0.163
-4.5	-0.157	0.03625	-0.018	0.797	0.002	0.995	0.004	-4.339	0.299	0.134
-4.0	-0.115	0.03422	-0.021	0.786	0.002	0.995	0.008	-3.352	0.782	0.066
-3.5	-0.087	0.00880	-0.055	0.771	0.003	0.995	0.997	-9.936	0.660	-0.382
-3.0	-0.030	0.00859	-0.056	0.755	0.006	0.995	0.997	-3.537	0.258	-1.585
-2.5	0.028	0.00846	-0.056	0.730	0.008	0.995	0.997	3.273	0.258	2.281
-2.0	0.086	0.00840	-0.057	0.698	0.011	0.996	0.998	10.272	0.258	0.907
-1.5	0.145	0.00636	-0.057	0.670	0.568	0.996	0.998	22.780	0.258	0.644
-1.0	0.204	0.00628	-0.058	0.647	0.624	0.996	0.998	32.458	0.258	0.533
-0.5	0.262	0.00628	-0.058	0.615	0.679	0.996	0.998	41.748	0.258	0.471
0.0	0.321	0.00631	-0.059	0.577	0.754	0.996	0.997	50.852	0.258	0.433
0.5	0.379	0.00632	-0.059	0.548	0.850	0.995	0.996	59.952	0.258	0.406
1.0	0.437	0.00653	-0.060	0.512	0.900	0.995	0.995	66.969	0.258	0.386
1.5	0.496	0.00678	-0.060	0.473	0.919	0.995	0.994	73.058	0.259	0.371
2.0	0.554	0.00708	-0.061	0.440	0.931	0.995	0.994	78.242	0.259	0.359
2.5	0.612	0.00747	-0.061	0.396	0.942	0.995	0.994	81.857	0.259	0.350
3.0	0.669	0.00789	-0.062	0.361	0.952	0.994	0.994	84.824	0.259	0.342
3.5	0.727	0.00828	-0.062	0.326	0.960	0.994	0.994	87.726	0.259	0.335
4.0	0.784	0.00885	-0.063	0.282	0.968	0.994	0.994	88.547	0.259	0.330
4.5	0.840	0.00940	-0.063	0.247	0.973	0.993	0.994	89.409	0.260	0.325
5.0	0.896	0.00926	-0.064	0.204	0.979	0.993	0.994	96.753	0.260	0.321
5.5	0.950	0.00983	-0.064	0.173	0.984	0.990	0.994	96.584	0.260	0.318
6.0	1.001	0.01071	-0.065	0.125	0.985	0.986	0.994	93.404	0.260	0.315
6.5	1.048	0.01328	-0.065	0.090	0.986	0.979	0.994	78.902	0.260	0.312
7.0	1.090	0.01438	-0.066	0.060	0.988	0.970	0.994	75.801	0.260	0.310
7.5	1.128	0.01614	-0.066	0.017	0.989	0.953	0.994	69.864	0.260	0.309
8.0	1.160	0.01751	-0.066	0.003	0.990	0.937	0.994	66.274	0.262	0.307
8.5	1.188	0.01863	-0.067	0.003	0.992	0.922	0.994	63.766	0.264	0.306
9.0	1.209	0.01987	-0.067	0.002	0.993	0.904	0.994	60.858	0.268	0.305
9.5	1.218	0.02132	-0.067	0.002	0.993	0.880	0.994	57.145	0.235	0.305
10.0	1.207	0.02325	-0.067	0.001	0.993	0.831	0.994	51.929	0.449	0.306
10.5	0.994	0.07056	-0.023	0.001	0.993	0.003	0.994	14.087	0.447	0.273
11.0	0.980	0.07689	-0.022	0.001	0.993	0.003	0.994	12.745	0.262	0.273
11.5	0.959	0.08262	-0.022	0.001	0.994	0.003	0.995	11.607	0.247	0.273
12.0	0.932	0.08988	-0.022	0.001	0.994	0.003	0.995	10.370	0.242	0.274

